#field definitions
#"dateTime","usUnits","interval","barometer","pressure","altimeter","inTemp","outTemp","inHumidity","outHumidity","windSpeed","windDir","windGust","windGustDir","rainRate","rain","dewpoint","windchill","heatindex","ET","radiation","UV","extraTemp1","extraTemp2","extraTemp3","soilTemp1","soilTemp2","soilTemp3","soilTemp4","leafTemp1","leafTemp2","extraHumid1","extraHumid2","soilMoist1","soilMoist2","soilMoist3","soilMoist4","leafWet1","leafWet2","rxCheckPercent","txBatteryStatus","consBatteryVoltage","hail","hailRate","heatingTemp","heatingVoltage","supplyVoltage","referenceVoltage","windBatteryStatus","rainBatteryStatus","outTempBatteryStatus","inTempBatteryStatus"

"1453487100","1","5","29.977722080965133","29.834613112817486","29.967617057445057","70.16","54.5",,"99","1.1105657660876234","145.86965717297258","2.1644844102128","157.5","0","0","54.224297805595356","54.5","54.5",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453487400","1","5","29.972946185294525","29.829887773183696","29.962873526865632","70.304","54.599999999999994",,"99","1.7398704061596","100.38454713616264","2.6788554829503997","135","0","0","54.32417537955941","54.599999999999994","54.599999999999994",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453487700","1","5","29.971731307107476","29.828706438275255","29.961687644220774","70.34","54.699999999999996",,"99","2.406541385618729","165.95273829158918","4.2219687011632",,"0","0","54.424052953523486","54.699999999999996","54.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453488000","1","5","29.968763808958258","29.82634376845836","29.959315878587745","70.34","54.699999999999996",,"99","2.1323362181667003","126.50751295713388","3.193226555688","112.5","0","0","54.424052953523486","54.699999999999996","54.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453488300","1","5","29.965740598780602","29.82279976373302","29.955758230138194","70.34","54.87499999999999",,"99","1.7077222141135004","144.74290207563297","3.7075976284256003","157.5","0.022857142833826453","0.009999999989799073","54.59883861292499","54.87499999999999","54.87499999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453488600","1","5","29.965740598780602","29.82279976373302","29.955758230138194","70.34","54.89999999999999",,"99","1.1282346386883764","185.77575316914675","2.6788554829503997",,"0.03999999995919631","0","54.623807992839495","54.89999999999999","54.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453488900","1","5","29.98354555457311","29.84051978735972","29.97354646981119","70.34","54.89999999999999",,"99","0.7929084766914999","175.14713493642716","2.1644844102128","180","0.0647619046958451","0.009999999989800471","54.623807992839495","54.89999999999999","54.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453489200","1","5","29.98354555457311","29.84051978735972","29.97354646981119","70.34","54.89999999999999",,"99","1.589599093623718","192.35885785629446","2.1644844102128",,"0.06666666659866742","0.009999999989800471","54.623807992839495","54.89999999999999","54.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453489500","1","5","29.988859180068406","29.84583579444773","29.97888293997561","70.34","55",,"99","0.07098389154609999",,"1.1357422647375999",,"0.08190476182122264","0.009999999989799073","54.72368547176797","55","55",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453489800","1","5","29.992385352489787","29.849379799173068","29.98244058675188","70.34","55.12499999999999",,"99","0.910140660545694","110.6179158084816","2.1644844102128",,"0.10857142846068525","0.009999999989800471","54.848532269516724","55.12499999999999","55.12499999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453490100","1","5","29.992957968239182","29.84997046662729","29.983033527795488","70.376","55.199999999999996",,"99","0.1741159751383","135","1.6501133374752","135","0.11399999988371975","0","54.92344034816596","55.199999999999996","55.199999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453490400","1","5","29.99529020764206","29.852333136444184","29.985405291969904","70.52000000000001","55.349999999999994",,"99","0.9101406605456941","105.38835151072067","2.1644844102128","112.5","0.11090909079596352","0.009999999989800471","55.07325642400552","55.349999999999994","55.349999999999994",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453490700","1","5","29.995276297028962","29.852333136444184","29.985405291969904","70.52000000000001","55.39999999999999",,"99","1.1411404269681003","100.57699987020398","1.6501133374752","90","0.06799999993064318","0","55.12319511595204","55.39999999999999","55.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453491000","1","5","29.980438902738783","29.837566450088605","29.970581763735378","70.52000000000001","55.39999999999999",,"99","1.6501133374752006","99.2811894082557","2.1644844102128","112.5","0.039999999959201886","0","55.12319511595204","55.39999999999999","55.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453491300","1","5","29.980438902738783","29.837566450088605","29.970581763735378","70.52000000000001","55.39999999999999",,"99","1.3765857387568001","156.2088623907144","3.7075976284256003",,"0.007272727265309434","0","55.12319511595204","55.39999999999999","55.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453491600","1","5","29.975097440794315","29.83225044300059","29.965245292026616","70.52000000000001","55.39999999999999",,"99","2.1577969027589003","139.95774213504444","3.7075976284256003","135","0","0","55.12319511595204","55.39999999999999","55.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453491900","1","5","29.97153646616467","29.828706438275255","29.961687644220774","70.52000000000001","55.39999999999999",,"99","0.7034214303412706","125.28641342693126","3.193226555688",,"0","0","55.12319511595204","55.39999999999999","55.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453492200","1","5","29.97089434403854","29.82811577082103","29.961094702833982","70.52000000000001","55.57500000000002",,"99","2.4216699465815994","148.47707294754247","3.7075976284256003",,"0.022857142833826453","0.009999999989799073","55.29798044272951","55.57500000000002","55.57500000000002",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453492500","1","5","29.968513421434473","29.825753101004135","29.958722937286815","70.52000000000001","55.600000000000016",,"99","1.6123485895002354","139.33163815930303","3.7075976284256003",,"0.03999999995919631","0","55.32294977512629","55.600000000000016","55.600000000000016",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453492800","1","5","29.968513421434473","29.825753101004135","29.958722937286815","70.52000000000001","55.600000000000016",,"99","0.9924851364219999","176.26676501024164","2.6788554829503997",,"0.05199999994695688","0.009999999989800471","55.32294977512629","55.600000000000016","55.600000000000016",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453493100","1","5","29.962578474722633","29.821027761370352","29.95397940567734","70.52000000000001","55.600000000000016",,"99","1.788810697778918","140.59024469079503","3.193226555688","112.5","0.05818181812247291","0","55.32294977512629","55.600000000000016","55.600000000000016",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453493400","1","5","29.96252296306766","29.8198464264619","29.95279352277497","70.52000000000001","55.777777777777786",,"99","0.297490595981647","101.25","1.6501133374752",,"0.039999999959201886","0","55.50050937562628","55.777777777777786","55.777777777777786",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453493700","1","5","29.96103922913862","29.81866509155346","29.95160763974382","70.59200000000001","55.800000000000004",,"99","1.8617756668901002","124.49132104008055","3.193226555688",,"0.02799999997144132","0","55.522704325688785","55.800000000000004","55.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453494000","1","5","29.959555495209578","29.816893089190792","29.949828815197087","70.7","55.800000000000004",,"99","0.8067810454434823","171.0593065983266","3.193226555688","180","0","0","55.522704325688785","55.800000000000004","55.800000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453494300","1","5","29.959527758318515","29.816893089190792","29.949828815197087","70.7","55.8875",,"99","2.3573735624894003","139.09332446818536","4.2219687011632","157.5","0.03199999996736151","0.009999999989800471","55.6100969059217","55.8875","55.8875",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453494600","1","5","29.95359282809698","29.810986414648557","29.943899399397253","70.7","55.89999999999999",,"99","2.612047114436423","133.3316693193135","4.2219687011632","112.5","0.039999999959201886","0","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453494900","1","5","29.95359282809698","29.810986414648557","29.943899399397253","70.7","55.89999999999999",,"99","2.7393697268018817","149.73340998503886","4.2219687011632","135","0.039999999959201886","0","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453495200","1","5","29.947657897875438","29.803898405197874","29.936784098891245","70.7","55.89999999999999",,"99","3.2575229397802006","158.63705836459349","4.2219687011632","135","0.007999999991840378","0","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453495500","1","5","29.94168833229916","29.799173065564087","29.932040565220568","70.7","56.025000000000006",,"99","2.1832575873511","134.82519415208003","3.7075976284256003","112.5","0.013333333319732098","0.009999999989799073","55.74742805251884","56.025000000000006","56.025000000000006",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453495800","1","5","29.941667559163864","29.79799173065564","29.930854681545117","70.7","56.1",,"99","2.3031817705165176","126.67498825354183","4.7363397739008",,"0.03999999995919631","0","55.82233594788574","56.1","56.1",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453496100","1","5","29.935711876961175","29.793266391021852","29.926111146843304","70.7","56.175000000000004",,"99","1.8921703128811298","104.10431631600957","3.7075976284256003","67.5","0.03999999995919631","0","55.897243802523334","56.175000000000004","56.175000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453496400","1","5","29.9356772854667","29.793266391021852","29.926111146843304","70.7","56.300000000000004",,"99","2.1001880261206005","138.94073320088108","3.7075976284256003","90","0.026666666639464195","0","56.02209022691932","56.300000000000004","56.300000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453496700","1","5","29.92851852524208","29.786178381571176","29.91899584350125","70.7","56.43333333333333",,"99","2.618341239098918","142.61449642046642","5.765081919376001","112.5","0","0","56.15525967386744","56.43333333333333","56.43333333333333",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453497000","1","5","29.926719628058898","29.784406379208505","29.91721701766574","70.7","56.50000000000001",,"99","2.6721679754965","158.27121093773945","5.250710846638399","180","0.009999999989800471","0.009999999989800471","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453497300","1","5","29.926126138329035","29.783815711754283","29.916624075634594","70.736","56.50000000000001",,"99","2.3460271417672476","175.5952635019736","5.250710846638399",,"0.039999999959201886","0","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453497600","1","5","29.923752179409604","29.78145304193739","29.91425230750999","70.88","56.50000000000001",,"99","4.221968701163199","131.23978844137346","6.793824064851201","112.5","0.039999999959201886","0","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453497900","1","5","29.923752179409604","29.78145304193739","29.91425230750999","70.88","56.50000000000001",,"99","3.4825602841029006","121.20773137889664","5.250710846638399","112.5","0.0304761904451062","0","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453498200","1","5","29.91900426157074","29.7767277023036","29.90950877074481","71.024","56.50000000000001",,"99","3.3142550433909643","114.76839618079735","5.765081919376001",,"0.005714285708457412","0.009999999989800471","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453498500","1","5","29.917775851360005","29.775546367395158","29.908322886553513","71.06","56.65",,"99","3.4182639000106994","144.28794602908025","6.2794529921136",,"0.039999999959201886","0","56.37165994369958","56.65","56.65",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453498800","1","5","29.917762046471385","29.775546367395158","29.908322886553513","71.06","56.699999999999996",,"99","3.7681118722770823","149.45150726790882","8.336937283064",,"0.039999999959201886","0","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453499100","1","5","29.917762046471385","29.775546367395158","29.908322886553513","71.06","56.699999999999996",,"99","2.823846967916612","158.83008292509035","6.793824064851201","157.5","0.034285714250744476","0","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453499400","1","5","29.917762046471385","29.775546367395158","29.908322886553513","71.06","56.699999999999996",,"99","2.3573735624894","154.38679682771965","3.7075976284256003","202.5","0","0","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453499700","1","5","29.917811142699005","29.775546367395158","29.908322886553513","70.88","56.522222222222226",,"99","2.8238469679166123","145.01388130903004","4.7363397739008","135","0","0","56.244039293098254","56.522222222222226","56.522222222222226",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453500000","1","5","29.917817282111034","29.775546367395158","29.908322886553513","70.88","56.50000000000001",,"99","2.9681892113653","123.67192967363872","5.250710846638399","135","0","0","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453500300","1","5","29.91603681292146","29.773774365032487","29.90654406007304","70.988","56.50000000000001",,"99","3.1327123118365177","148.48801721938642","4.7363397739008",,"0","0","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453500600","1","5","29.914849833461744","29.77259303012404","29.905358175752713","71.06","56.50000000000001",,"99","3.5790048602412","144.16854760444872","6.2794529921136","112.5","0.03999999995919631","0.009999999989799073","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453500900","1","5","29.914849833461748","29.77259303012404","29.905358175752713","71.06","56.50000000000001",,"99","3.314255043390965","89.25773258717875","5.765081919376001","22.5","0.039999999959196314","0","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453501200","1","5","29.914849833461748","29.77259303012404","29.905358175752713","71.06","56.50000000000001",,"99","2.4859663306738","156.3030410333284","4.2219687011632",,"0.03999999995919631","0","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453501500","1","5","29.914849833461748","29.77259303012404","29.905358175752713","71.06","56.50000000000001",,"99","2.6145590988581997","145.31992812185948","4.2219687011632",,"0.0019047619028188711","0","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453501800","1","5","29.9133661091371","29.770230360307146","29.902986406940055","71.20400000000001","56.50000000000001",,"99","2.739369726801882","121.39601186920933","4.7363397739008",,"0","0","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453502100","1","5","29.911882384812458","29.769639692852923","29.90239346473689","71.24000000000001","56.50000000000001",,"99","2.9038928272731","163.8725082915327","3.7075976284256003","292.5","0","0","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453502400","1","5","29.91190080257398","29.769639692852923","29.90239346473689","71.24000000000001","56.433333333333344",,"99","3.7075976284255994","136.56580179240905","6.2794529921136","112.5","0.003809523805638275","0.009999999989800471","56.155259673867434","56.433333333333344","56.433333333333344",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453502700","1","5","29.91193765240923","29.769639692852923","29.90239346473689","71.24000000000001","56.300000000000004",,"99","2.8074482511348","151.94611840954545","4.7363397739008","112.5","0.039999999959201886","0","56.02209022691932","56.300000000000004","56.300000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453503000","1","5","29.91193765240923","29.769639692852923","29.90239346473689","71.24000000000001","56.300000000000004",,"99","2.3511077650430114","129.1271414196336","5.765081919376001","135","0.039999999959201886","0","56.02209022691932","56.300000000000004","56.300000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453503300","1","5","29.91490510654142","29.77259303012404","29.905358175752713","71.06","56.300000000000004",,"99","3.8683385886561","138.48075590469273","7.3081951375888","157.5","0.037999999961241794","0","56.02209022691932","56.300000000000004","56.300000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453503600","1","5","29.91490510654142","29.77259303012404","29.905358175752713","71.06","56.300000000000004",,"99","3.7681118722770823","134.9776042558955","7.3081951375888",,"0","0","56.02209022691932","56.300000000000004","56.300000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453503900","1","5","29.913421379475324","29.77082102776137","29.903579349143218","71.06","56.300000000000004",,"99","2.2609289863510997","177.03972243239758","3.193226555688","202.5","0.0339999999653216","0.009999999989800471","56.02209022691932","56.300000000000004","56.300000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453504200","1","5","29.91193765240923","29.769639692852923","29.90239346473689","71.06","56.300000000000004",,"99","2.739369726801882","170.9609421252107","4.7363397739008",,"0.039999999959201886","0","56.02209022691932","56.300000000000004","56.300000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453504500","1","5","29.91193765240923","29.769639692852923","29.90239346473689","71.132","56.233333333333334",,"99","3.1629694337622585","154.133661264404","5.250710846638399",,"0.039999999959201886","0","55.95550546724146","56.233333333333334","56.233333333333334",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453504800","1","5","29.91199296297044","29.769639692852923","29.90239346473689","71.24000000000001","56.10000000000001",,"99","3.4504120920568","133.37186628377472","5.765081919376001",,"0.007999999991840378","0","55.82233594788574","56.10000000000001","56.10000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453505100","1","5","29.912048316546215","29.769639692852923","29.90239346473689","71.24000000000001","55.94999999999999",,"99","4.1898205091171","157.9975238990445","7.3081951375888",,"0","0","55.67252015715196","55.94999999999999","55.94999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453505400","1","5","29.903145921213913","29.760779681039576","29.893499330398726","71.24000000000001","55.89999999999999",,"99","2.95116958028207","150.33518080270562","5.765081919376001",,"0","0","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453505700","1","5","29.903145921213913","29.760779681039576","29.893499330398726","71.24000000000001","55.89999999999999",,"99","1.5644225949737414","88.46521690385777","3.7075976284256003","22.5","0","0","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453506000","1","5","29.903145921213913","29.760779681039576","29.893499330398726","71.24000000000001","55.89999999999999",,"99","2.7431518670426","142.48613261792764","3.7075976284256003","180","0","0","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453506300","1","5","29.903145921213913","29.760779681039576","29.893499330398726","71.24000000000001","55.89999999999999",,"99","2.43679850754447","121.29981410070629","4.2219687011632",,"0","0","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453506600","1","5","29.903145921213913","29.760779681039576","29.893499330398726","71.24000000000001","55.89999999999999",,"99","2.2609289863511","139.41632104034286","3.7075976284256003",,"0","0","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453506900","1","5","29.90309058411242","29.760779681039576","29.893499330398726","71.24000000000001","56.05000000000001",,"99","1.7220023292649413","145.2117107126436","3.7075976284256003",,"0","0","55.77239735097447","56.05000000000001","56.05000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453507200","1","5","29.90309058411242","29.760779681039576","29.893499330398726","71.24000000000001","56.10000000000001",,"99","2.218704529401788","188.66008670296446","3.7075976284256003",,"0","0","55.82233594788574","56.10000000000001","56.10000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453569900","1","5","29.98738209362683","29.843473124630833","29.976511175672528","69.62","51.79999999999999",,"96","4.993525310269599","173.11125757559455","6.2794529921136",,"0","0","50.69474785576256","51.79999999999999","51.79999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453570200","1","5","29.98430582077614","29.84051978735972","29.97354646981119","70.52000000000001","52.18571428571429",,"95.42857142857143","4.0612277409327","243.73025970690244","9.8800505012768","225","0","0","50.91782458424861","52.18571428571429","52.18571428571429",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453570500","1","5","29.98406287276851","29.84051978735972","29.97354646981119","70.52000000000001","53.01428571428571",,"94.14285714285714","2.70911260487614","218.4833791714384","4.2219687011632","270","0","0","51.37251076228012","53.01428571428571","53.01428571428571",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453570800","1","5","29.99286730728354","29.84583579444773","29.97888293997561","71.276","53.34999999999999",,"93.125","2.4538181386276996","142.0770799086087","5.250710846638399","157.5","0","0","51.41268933023116","53.34999999999999","53.34999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453571100","1","5","29.99286730728354","29.849379799173068","29.98244058675188","71.78","53.42222222222221",,"92.44444444444444","5.280967968564142","199.8710817337813","10.394421574014402",,"0","0","51.28592556348253","53.42222222222221","53.42222222222221",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453571400","1","5","29.99122954307517","29.848789131718842","29.98184764566539","71.888","53.90000000000001",,"92.5","3.3861157079646","215.25254074155828","7.8225662103264","202.5","0","0","51.774771182109234","53.90000000000001","53.90000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453571700","1","5","29.98964793882305","29.84642646190195","29.979475881319424","72.32000000000001","54.27142857142858",,"91.14285714285714","4.615311286197835","246.10084886797273","9.3656794285392",,"0.0018181818163273585","0.009999999989800471","51.74044029531909","54.27142857142858","54.27142857142858",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453572000","1","5","29.98970382557963","29.84642646190195","29.979475881319424","72.32000000000001","54.01111111111111",,"91","5.099425237009693","221.760592699607","10.394421574014402",,"0.06095238089020949","0.009999999989799073","51.44165776610215","54.01111111111111","54.01111111111111",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453572300","1","5","29.994689892930413","29.851151801535735","29.984219409839806","72.03200000000001","53.25",,"93.25","3.7718940125177998","212.661318767259","8.336937283064","225","0.0799999999183982","0","51.34973815505484","53.25","53.25",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453572600","1","5","29.995884701104025","29.852333136444184","29.985405291969904","71.96000000000001","53.222222222222214",,"94","3.3747692872424473","257.2545391542946","6.2794529921136",,"0.07818181810207085","0","51.538125513683596","53.222222222222214","53.222222222222214",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453572900","1","5","29.99928381123592","29.855877141169522","29.988962937717105","71.888","53.80000000000001",,"93.5","3.4825602841029","51.771851203816894","8.336937283064","45","0.019999999979598147","0","51.967733734110745","53.80000000000001","53.80000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453573200","1","5","30.004697391119745","29.86119314825753","29.994299406337905","71.78","53.542857142857144",,"92.42857142857143","3.6168262626483756","208.8378004458688","6.2794529921136","180","0","0","51.40074017417591","53.542857142857144","53.542857142857144",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453573500","1","5","30.004668922847777","29.86119314825753","29.994299406337905","71.78","53.64444444444446",,"92.44444444444444","2.763332724065129","278.9852477302529","6.2794529921136",,"0","0","51.505037448205755","53.64444444444446","53.64444444444446",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453573800","1","5","30.004660362334807","29.86119314825753","29.994299406337905","71.42","53.675000000000004",,"93","3.1543908561880003","253.42867611321714","6.2794529921136","247.5","0","0","51.697929027215224","53.675000000000004","53.675000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453574100","1","5","30.004625352689274","29.86119314825753","29.994299406337905","71.42","53.80000000000001",,"92.14285714285714","3.7378547503513424","193.3767146082601","6.793824064851201","157.5","0","0","51.57175390308099","53.80000000000001","53.80000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453574400","1","5","30.007592875718913","29.862965150620205","29.99607822895432","71.20400000000001","53.80000000000001",,"92.125","1.7586435832979002","249.15656890683275","2.6788554829503997","225","0","0","51.5665210667918","53.80000000000001","53.80000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453574700","1","5","30.007592875718913","29.864146485528646","29.997264110698598","71.06","53.80000000000001",,"92.125","2.460761504807717","170.29231493506921","5.250710846638399","157.5","0","0","51.56616944280703","53.80000000000001","53.80000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453575000","1","5","30.007592875718913","29.86414648552865","29.997264110698595","71.06","53.900000000000006",,"90.875","5.6043409591455005","250.19782657382353","12.4519058649648","270","0","0","51.29071313935259","53.900000000000006","53.900000000000006",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453575300","1","5","30.004569372782367","29.86119314825753","29.994299406337905","70.88","54",,"88.625","3.9496546038315294","256.81825845107005","10.394421574014402","270","0","0","50.71613364256634","54","54",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453575600","1","5","30.004600467334843","29.86119314825753","29.994299406337905","70.88","53.88888888888889",,"89.11111111111111","3.0419409460592934","266.7130027273698","7.3081951375888","225","0","0","50.754456193232045","53.88888888888889","53.88888888888889",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453575900","1","5","30.006405866507063","29.862965150620205","29.99607822895432","70.66400000000002","53.80000000000001",,"89.22222222222223","2.8395964431808998","346.20632443393305","6.2794529921136","337.5","0","0","50.70069493680151","53.80000000000001","53.80000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453576200","1","5","30.00759287571891","29.864146485528646","29.997264110698598","70.52000000000001","53.80000000000001",,"88.66666666666667","4.596056754063272","233.41923928217128","6.2794529921136","225","0","0","50.53211029059642","53.80000000000001","53.80000000000001",,,,,,,,,,,,,,,,,,,,,"54.90196078431373",,,,,,,,,,,,
"1453576500","1","5","30.006915410993084","29.863555818074428","29.99667116982646","70.48400000000001","54.1",,"89.5","3.0903523411404796","328.13751703692105","4.7363397739008",,"0","0","51.080476632980506","54.1","54.1",,,,,,,,,,,,,,,,,,,,,"31.25",,,,,,,,,,,,
"1453576800","1","5","30.004491695362763","29.86119314825753","29.994299406337905","70.34","54.277777777777786",,"89.77777777777777","2.7998839706533647","211.14870048712783","5.250710846638399","247.5","0","0","51.33986914233532","54.277777777777786","54.277777777777786",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453577100","1","5","30.004440086457823","29.86119314825753","29.994299406337905","70.34","54.4625",,"90","3.041940946059294","156.044023285503","7.8225662103264",,"0","0","51.58857626433476","54.4625","54.4625",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
